,Bundesland,AnzahlFall,AnzahlGenesen,AnzahlTodesfall,Female,Unknown,Male,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,A_unknown
2020-05-07,Brandenburg,12.0,11.0,1.0,8.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0
2020-05-08,Brandenburg,17.0,17.0,0.0,9.0,0.0,8.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0
2020-05-09,Brandenburg,5.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2020-05-10,Brandenburg,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2020-05-11,Brandenburg,9.0,9.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0
2020-05-12,Brandenburg,6.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0
2020-05-13,Brandenburg,10.0,9.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0
2020-05-14,Brandenburg,16.0,16.0,0.0,7.0,0.0,9.0,2.0,0.0,4.0,7.0,2.0,1.0,0.0
2020-05-15,Brandenburg,7.0,7.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
2020-05-16,Brandenburg,13.0,13.0,0.0,10.0,0.0,3.0,4.0,3.0,0.0,3.0,1.0,2.0,0.0
2020-05-17,Brandenburg,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,Brandenburg,6.0,6.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0
2020-05-19,Brandenburg,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2020-05-20,Brandenburg,13.0,13.0,0.0,7.0,0.0,6.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0
2020-05-21,Brandenburg,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2020-05-22,Brandenburg,5.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
2020-05-23,Brandenburg,5.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
2020-05-24,Brandenburg,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-25,Brandenburg,7.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0
2020-05-26,Brandenburg,5.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
2020-05-27,Brandenburg,6.0,5.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
2020-05-28,Brandenburg,6.0,5.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
2020-05-29,Brandenburg,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2020-05-30,Brandenburg,5.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
2020-05-31,Brandenburg,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-06-01,Brandenburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,Brandenburg,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2020-06-03,Brandenburg,5.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
2020-06-04,Brandenburg,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2020-06-05,Brandenburg,4.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2020-06-06,Brandenburg,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-07,Brandenburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,Brandenburg,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-06-09,Brandenburg,6.0,6.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0
2020-06-10,Brandenburg,5.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
2020-06-11,Brandenburg,5.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
2020-06-12,Brandenburg,8.0,8.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
2020-06-13,Brandenburg,5.0,5.0,0.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0
2020-06-14,Brandenburg,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-15,Brandenburg,11.0,11.0,0.0,5.0,0.0,6.0,2.0,0.0,3.0,5.0,1.0,0.0,0.0
2020-06-16,Brandenburg,12.0,12.0,0.0,5.0,0.0,7.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0
2020-06-17,Brandenburg,7.0,7.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0
2020-06-18,Brandenburg,13.0,13.0,0.0,7.0,0.0,6.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0
2020-06-19,Brandenburg,16.0,16.0,0.0,8.0,0.0,8.0,0.0,1.0,4.0,10.0,1.0,0.0,0.0
2020-06-20,Brandenburg,14.0,14.0,0.0,8.0,0.0,6.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0
2020-06-21,Brandenburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,Brandenburg,4.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
2020-06-23,Brandenburg,13.0,13.0,0.0,3.0,0.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0
2020-06-24,Brandenburg,10.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0
2020-06-25,Brandenburg,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2020-06-26,Brandenburg,6.0,6.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-06-27,Brandenburg,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-28,Brandenburg,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-06-29,Brandenburg,5.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
2020-06-30,Brandenburg,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2020-07-01,Brandenburg,9.0,9.0,0.0,5.0,0.0,4.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0
2020-07-02,Brandenburg,8.0,7.0,1.0,3.0,0.0,5.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0
2020-07-03,Brandenburg,10.0,10.0,0.0,3.0,0.0,7.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0
2020-07-04,Brandenburg,6.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0
2020-07-05,Brandenburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,Brandenburg,5.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
2020-07-07,Brandenburg,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-07-08,Brandenburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,Brandenburg,5.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
2020-07-10,Brandenburg,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2020-07-11,Brandenburg,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2020-07-12,Brandenburg,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-13,Brandenburg,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-07-14,Brandenburg,6.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0
2020-07-15,Brandenburg,4.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
2020-07-16,Brandenburg,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-07-17,Brandenburg,5.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
2020-07-18,Brandenburg,7.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
2020-07-19,Brandenburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,Brandenburg,27.0,27.0,0.0,12.0,0.0,15.0,3.0,2.0,14.0,7.0,1.0,0.0,0.0
2020-07-21,Brandenburg,14.0,14.0,0.0,11.0,0.0,3.0,0.0,1.0,8.0,3.0,2.0,0.0,0.0
2020-07-22,Brandenburg,11.0,11.0,0.0,5.0,0.0,6.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0
2020-07-23,Brandenburg,5.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
2020-07-24,Brandenburg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-25,Brandenburg,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-26,Brandenburg,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2020-07-27,Brandenburg,4.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2020-07-28,Brandenburg,9.0,9.0,0.0,4.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0
2020-07-29,Brandenburg,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,Brandenburg,9.0,9.0,0.0,4.0,0.0,5.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0
2020-07-31,Brandenburg,4.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2020-08-01,Brandenburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,Brandenburg,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2020-08-03,Brandenburg,4.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
2020-08-04,Brandenburg,13.0,9.0,1.0,8.0,0.0,5.0,0.0,0.0,5.0,2.0,4.0,2.0,0.0
2020-08-05,Brandenburg,8.0,7.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0
2020-08-06,Brandenburg,17.0,16.0,0.0,12.0,0.0,5.0,0.0,1.0,9.0,6.0,1.0,0.0,0.0
2020-08-07,Brandenburg,19.0,3.0,0.0,1.0,1.0,17.0,1.0,1.0,10.0,5.0,1.0,1.0,0.0
2020-08-08,Brandenburg,5.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
2020-08-09,Brandenburg,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-10,Brandenburg,7.0,5.0,0.0,1.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0
2020-08-11,Brandenburg,8.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0
2020-08-12,Brandenburg,20.0,2.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,6.0,3.0,1.0,0.0
2020-08-13,Brandenburg,9.0,2.0,0.0,4.0,0.0,5.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0
2020-08-14,Brandenburg,8.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0
2020-08-15,Brandenburg,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2020-08-16,Brandenburg,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2020-08-17,Brandenburg,14.0,0.0,0.0,6.0,0.0,8.0,0.0,2.0,4.0,7.0,1.0,0.0,0.0
2020-08-18,Brandenburg,11.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0
2020-08-19,Brandenburg,9.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0
